Factor alimentario, Meta ( % de la energía total)
Grasas totales, 15-30 % 
Acidos grasos saturados,  <10 % 
Acidos grasos poliinsaturados (AGPI),  6-10 % 
Acidos grasos poliinsaturados n-6 , 5-8 %
Acidos grasos poliinsaturados n-3 , 1-2 % 
Acidos grasos trans , <1 % 
Acidos grasos monoinsaturados, Por diferencia 
Carbohidratos totales, 55-75 %b
Azúcares libres, <10 % 
Proteínas, 10-15 %
Colesterol, <300 mg/día 
Sodio, 200 mg/día
Frutas y verduras, >= 400 g/día 
Fibra alimentaria total, >25 g/día 
Polisacáridos no amiláceos (PNA), 20 g
